name_jp,name_en,rank,bonus_def
木の盾,Wooden Shield,1,1
粗末な革の盾,Crude Leather Shield,2,2
鉄のバックラー,Iron Buckler,2,3
石の盾,Stone Shield,3,4
鋼の盾,Steel Shield,3,5
戦士の盾,Warrior's Shield,4,6
骨の盾,Bone Shield,4,7
騎士の盾,Knight's Shield,5,8
銀の盾,Silver Shield,5,9
漆黒の盾,Blackened Shield,6,10
魔法の障壁盾,Magical Barrier Shield,6,11
竜の鱗盾,Dragon Scale Shield,7,12
炎の盾,Flame Shield,7,13
氷の盾,Ice Shield,8,14
雷鳴の盾,Thunderclap Shield,8,15
神秘の小盾,Mystic Buckler,9,16
巨人の盾,Giant's Shield,9,17
英雄の盾,Hero's Shield,10,18
聖銀の盾,Sacred Silver Shield,10,19
吸血の盾,Vampiric Shield,11,20
精霊の盾,Spirit Shield,11,21
オーガの大盾,Ogre Greatshield,12,22
光の障壁盾,Shield of Light Barrier,12,23
闇の盾,Shield of Darkness,13,24
雷神の盾,Shield of the Thunder God,13,25
フェニックスの盾,Phoenix Shield,14,26
魔王の盾,Demon King's Shield,14,27
紅蓮の大盾,Crimson Greatshield,15,28
月光の盾,Moonlight Shield,15,29
星屑の盾,Stardust Shield,16,30
深淵の盾,Abyssal Shield,16,31
神秘の鏡盾,Mirror Shield of Mysticism,17,32
古代の盾,Ancient Shield,17,33
天空の盾,Skyshield,18,34
竜の心臓の盾,Shield of the Dragon's Heart,18,35
太陽の盾,Shield of the Sun,19,36
永遠の守護盾,Eternal Guardian Shield,19,37
風神の盾,Shield of the Wind God,20,38
地母神の盾,Shield of the Earth Goddess,20,39
天使の守護盾,Angelic Guardian Shield,21,40
邪神の盾,Shield of the Evil Deity,21,41
冥王の盾,Shield of the Underworld King,22,42
光と闇の双盾,Twin Shield of Light and Darkness,22,43
破壊の盾,Shield of Destruction,23,44
創世の盾,Shield of Creation,23,45
運命の盾,Shield of Destiny,24,46
神々の守護盾,Divine Guardian Shield,24,47
時空の盾,Shield of Time and Space,25,48
世界樹の盾,Yggdrasil Shield,25,49
究極の防壁,Ultimate Barrier,26,50