name_jp,name_en,rank,bonus_atk,se
木の棒,Wooden Stick,1,1,16
石のナイフ,Stone Knife,2,2,16
竹の槍,Bamboo Spear,2,3,16
錆びた剣,Rusty Sword,3,4,16
革の鞭,Leather Whip,3,5,16
骨のダガー,Bone Dagger,4,6,16
鋼の短剣,Steel Dagger,4,7,16
粗雑な棍棒,Crude Club,5,8,16
鉄の剣,Iron Sword,5,9,17
狩猟用の弓,Hunting Bow,6,10,17
木の盾,Wooden Shield,6,11,17
鋼の槍,Steel Spear,7,12,17
手斧,Hand Axe,7,13,17
クロスボウ,Crossbow,8,14,17
鍛造の剣,Forged Sword,8,15,17
魔法の杖,Magic Staff,9,16,17
銀の剣,Silver Sword,9,17,17
炎の短剣,Flame Dagger,10,18,17
氷の槍,Ice Spear,10,19,14
雷の弓,Thunder Bow,11,20,14
戦士の大槌,Warrior's Warhammer,11,21,14
聖銀のナイフ,Sacred Silver Knife,12,22,14
ドラゴンスレイヤー,Dragon Slayer,12,23,14
黒曜石の剣,Obsidian Sword,13,24,14
オークの大剣,Orc Greatsword,13,25,14
吸血の短剣,Vampiric Dagger,14,26,14
精霊の弓,Spirit Bow,14,27,14
竜骨の槍,Dragonbone Spear,15,28,14
光の杖,Staff of Light,15,29,15
闇の鎌,Scythe of Darkness,16,30,15
紅蓮の大剣,Crimson Greatsword,16,31,15
雷神の槍,Spear of Thunder God,17,32,15
フェニックスの弓,Bow of the Phoenix,17,33,15
妖精の剣,Fairy Sword,18,34,15
古代の斧,Ancient Axe,18,35,15
聖剣エクスカリバー,Holy Sword Excalibur,19,36,15
魔王の杖,Demon King's Staff,19,37,15
天空の大剣,Skyblade,20,38,15
炎竜の爪,Claw of the Fire Dragon,20,39,18
月光の剣,Moonlight Sword,21,40,18
星屑の弓,Stardust Bow,21,41,18
深淵の槍,Abyssal Spear,22,42,18
破壊の大鎌,Scythe of Destruction,22,43,18
英雄の剣,Hero's Sword,23,44,18
神雷の槌,Hammer of Divine Thunder,23,45,18
太陽の剣,Sword of the Sun,24,46,18
永遠の魔杖,Eternal Staff,24,47,18
冥王の鎌,Scythe of the Underworld,25,48,18
世界を断つ剣,World-Cleaving Sword,25,49,18
創世の槍,Spear of Creation,26,50,18
